,runtime_minutes,genres,title,foreign_gross,movie,production_budget,domestic_gross_y,worldwide_gross,domestic_success,foreign_success,WW_success
534,97.0,Romance,Tammy,16000000.0,Tammy,20000000.0,84525432.0,96407655.0,4.2262716,0.8,4.82038275
538,105.0,Comedy,Delivery Man,19300000.0,Delivery Man,22000000.0,30659817.0,70536870.0,1.3936280454545455,0.8772727272727273,3.2062213636363635
538,105.0,Drama,Delivery Man,19300000.0,Delivery Man,22000000.0,30659817.0,70536870.0,1.3936280454545455,0.8772727272727273,3.2062213636363635
539,98.0,Biography,Philomena,62400000.0,Philomena,12000000.0,37709979.0,98963392.0,3.14249825,5.2,8.246949333333333
539,98.0,Comedy,Philomena,62400000.0,Philomena,12000000.0,37709979.0,98963392.0,3.14249825,5.2,8.246949333333333
539,98.0,Drama,Philomena,62400000.0,Philomena,12000000.0,37709979.0,98963392.0,3.14249825,5.2,8.246949333333333
540,100.0,Comedy,Tag,23400000.0,Tag,28000000.0,54730625.0,77026186.0,1.9546651785714286,0.8357142857142857,2.750935214285714
541,91.0,Drama,Tag,23400000.0,Tag,28000000.0,54730625.0,77026186.0,1.9546651785714286,0.8357142857142857,2.750935214285714
542,85.0,Action,Tag,23400000.0,Tag,28000000.0,54730625.0,77026186.0,1.9546651785714286,0.8357142857142857,2.750935214285714
542,85.0,Fantasy,Tag,23400000.0,Tag,28000000.0,54730625.0,77026186.0,1.9546651785714286,0.8357142857142857,2.750935214285714
542,85.0,Horror,Tag,23400000.0,Tag,28000000.0,54730625.0,77026186.0,1.9546651785714286,0.8357142857142857,2.750935214285714
545,96.0,Action,American Ultra,12700000.0,American Ultra,28000000.0,14439985.0,30295028.0,0.51571375,0.45357142857142857,1.0819652857142856
545,96.0,Comedy,American Ultra,12700000.0,American Ultra,28000000.0,14439985.0,30295028.0,0.51571375,0.45357142857142857,1.0819652857142856
545,96.0,Sci-Fi,American Ultra,12700000.0,American Ultra,28000000.0,14439985.0,30295028.0,0.51571375,0.45357142857142857,1.0819652857142856
546,106.0,Crime,Regression,17600000.0,Regression,20000000.0,55039.0,15824374.0,0.00275195,0.88,0.7912187
546,106.0,Horror,Regression,17600000.0,Regression,20000000.0,55039.0,15824374.0,0.00275195,0.88,0.7912187
546,106.0,Mystery,Regression,17600000.0,Regression,20000000.0,55039.0,15824374.0,0.00275195,0.88,0.7912187
547,133.0,Action,Patriots Day,18700000.0,Patriots Day,40000000.0,31886361.0,52837989.0,0.797159025,0.4675,1.320949725
547,133.0,Crime,Patriots Day,18700000.0,Patriots Day,40000000.0,31886361.0,52837989.0,0.797159025,0.4675,1.320949725
547,133.0,Drama,Patriots Day,18700000.0,Patriots Day,40000000.0,31886361.0,52837989.0,0.797159025,0.4675,1.320949725
548,106.0,Comedy,What's Your Number?,16399999.0,What's Your Number?,20000000.0,14011084.0,30163785.0,0.7005542,0.81999995,1.50818925
548,106.0,Romance,What's Your Number?,16399999.0,What's Your Number?,20000000.0,14011084.0,30163785.0,0.7005542,0.81999995,1.50818925
550,105.0,Biography,The Iron Lady,84900000.0,The Iron Lady,14000000.0,29959436.0,115592104.0,2.1399597142857143,6.064285714285714,8.256578857142857
550,105.0,Drama,The Iron Lady,84900000.0,The Iron Lady,14000000.0,29959436.0,115592104.0,2.1399597142857143,6.064285714285714,8.256578857142857
552,90.0,Adventure,Goosebumps 2: Haunted Halloween,46600000.0,Goosebumps 2: Haunted Halloween,35000000.0,46697321.0,93291478.0,1.3342091714285715,1.3314285714285714,2.6654708
552,90.0,Comedy,Goosebumps 2: Haunted Halloween,46600000.0,Goosebumps 2: Haunted Halloween,35000000.0,46697321.0,93291478.0,1.3342091714285715,1.3314285714285714,2.6654708
552,90.0,Family,Goosebumps 2: Haunted Halloween,46600000.0,Goosebumps 2: Haunted Halloween,35000000.0,46697321.0,93291478.0,1.3342091714285715,1.3314285714285714,2.6654708
553,86.0,Horror,The Possession of Hannah Grace,28200000.0,The Possession of Hannah Grace,6000000.0,14836174.0,42785387.0,2.4726956666666666,4.7,7.130897833333333
553,86.0,Mystery,The Possession of Hannah Grace,28200000.0,The Possession of Hannah Grace,6000000.0,14836174.0,42785387.0,2.4726956666666666,4.7,7.130897833333333
553,86.0,Thriller,The Possession of Hannah Grace,28200000.0,The Possession of Hannah Grace,6000000.0,14836174.0,42785387.0,2.4726956666666666,4.7,7.130897833333333
554,94.0,Action,Hotel Artemis,6000000.0,Hotel Artemis,15000000.0,6708137.0,12758799.0,0.44720913333333334,0.4,0.8505866
554,94.0,Drama,Hotel Artemis,6000000.0,Hotel Artemis,15000000.0,6708137.0,12758799.0,0.44720913333333334,0.4,0.8505866
554,94.0,Sci-Fi,Hotel Artemis,6000000.0,Hotel Artemis,15000000.0,6708137.0,12758799.0,0.44720913333333334,0.4,0.8505866
555,93.0,Action,The Mechanic,47000000.0,The Mechanic,42500000.0,29121498.0,76347393.0,0.6852117176470588,1.1058823529411765,1.7964092470588235
555,93.0,Crime,The Mechanic,47000000.0,The Mechanic,42500000.0,29121498.0,76347393.0,0.6852117176470588,1.1058823529411765,1.7964092470588235
555,93.0,Thriller,The Mechanic,47000000.0,The Mechanic,42500000.0,29121498.0,76347393.0,0.6852117176470588,1.1058823529411765,1.7964092470588235
559,111.0,Action,Repo Men,4600000.0,Repo Men,32000000.0,13942007.0,18195238.0,0.43568771875,0.14375,0.5686011875
559,111.0,Crime,Repo Men,4600000.0,Repo Men,32000000.0,13942007.0,18195238.0,0.43568771875,0.14375,0.5686011875
559,111.0,Sci-Fi,Repo Men,4600000.0,Repo Men,32000000.0,13942007.0,18195238.0,0.43568771875,0.14375,0.5686011875
560,113.0,Action,Looper,110000000.0,Looper,30000000.0,66486205.0,170466405.0,2.216206833333333,3.6666666666666665,5.6822135
560,113.0,Crime,Looper,110000000.0,Looper,30000000.0,66486205.0,170466405.0,2.216206833333333,3.6666666666666665,5.6822135
560,113.0,Drama,Looper,110000000.0,Looper,30000000.0,66486205.0,170466405.0,2.216206833333333,3.6666666666666665,5.6822135
562,122.0,Drama,Tinker Tailor Soldier Spy,56500000.0,Tinker Tailor Soldier Spy,21000000.0,24149393.0,81452811.0,1.1499710952380953,2.6904761904761907,3.8787052857142856
562,122.0,Mystery,Tinker Tailor Soldier Spy,56500000.0,Tinker Tailor Soldier Spy,21000000.0,24149393.0,81452811.0,1.1499710952380953,2.6904761904761907,3.8787052857142856
562,122.0,Thriller,Tinker Tailor Soldier Spy,56500000.0,Tinker Tailor Soldier Spy,21000000.0,24149393.0,81452811.0,1.1499710952380953,2.6904761904761907,3.8787052857142856
564,93.0,Drama,Black Nativity,436000.0,Black Nativity,17500000.0,7018188.0,7285135.0,0.40103931428571427,0.024914285714285715,0.4162934285714286
564,93.0,Family,Black Nativity,436000.0,Black Nativity,17500000.0,7018188.0,7285135.0,0.40103931428571427,0.024914285714285715,0.4162934285714286
564,93.0,Music,Black Nativity,436000.0,Black Nativity,17500000.0,7018188.0,7285135.0,0.40103931428571427,0.024914285714285715,0.4162934285714286
567,100.0,Fantasy,Red Riding Hood,51500000.0,Red Riding Hood,42000000.0,37662162.0,91678442.0,0.8967181428571429,1.2261904761904763,2.182820047619048
567,100.0,Horror,Red Riding Hood,51500000.0,Red Riding Hood,42000000.0,37662162.0,91678442.0,0.8967181428571429,1.2261904761904763,2.182820047619048
567,100.0,Mystery,Red Riding Hood,51500000.0,Red Riding Hood,42000000.0,37662162.0,91678442.0,0.8967181428571429,1.2261904761904763,2.182820047619048
568,104.0,Drama,Snow Flower and the Secret Fan,10000000.0,Snow Flower and the Secret Fan,6000000.0,1348205.0,11348205.0,0.22470083333333332,1.6666666666666667,1.8913675
568,104.0,History,Snow Flower and the Secret Fan,10000000.0,Snow Flower and the Secret Fan,6000000.0,1348205.0,11348205.0,0.22470083333333332,1.6666666666666667,1.8913675
569,119.0,Biography,Mary Queen of Scots,29900000.0,Mary Queen of Scots,25000000.0,16468499.0,46734733.0,0.65873996,1.196,1.86938932
569,119.0,Drama,Mary Queen of Scots,29900000.0,Mary Queen of Scots,25000000.0,16468499.0,46734733.0,0.65873996,1.196,1.86938932
569,119.0,History,Mary Queen of Scots,29900000.0,Mary Queen of Scots,25000000.0,16468499.0,46734733.0,0.65873996,1.196,1.86938932
570,124.0,Biography,Mary Queen of Scots,29900000.0,Mary Queen of Scots,25000000.0,16468499.0,46734733.0,0.65873996,1.196,1.86938932
570,124.0,Drama,Mary Queen of Scots,29900000.0,Mary Queen of Scots,25000000.0,16468499.0,46734733.0,0.65873996,1.196,1.86938932
570,124.0,History,Mary Queen of Scots,29900000.0,Mary Queen of Scots,25000000.0,16468499.0,46734733.0,0.65873996,1.196,1.86938932
571,105.0,Action,Here Comes the Boom,27800000.0,Here Comes the Boom,42000000.0,45290318.0,73239258.0,1.0783409047619048,0.6619047619047619,1.7437918571428572
571,105.0,Comedy,Here Comes the Boom,27800000.0,Here Comes the Boom,42000000.0,45290318.0,73239258.0,1.0783409047619048,0.6619047619047619,1.7437918571428572
571,105.0,Sport,Here Comes the Boom,27800000.0,Here Comes the Boom,42000000.0,45290318.0,73239258.0,1.0783409047619048,0.6619047619047619,1.7437918571428572
573,95.0,Comedy,The Guilt Trip,4700000.0,The Guilt Trip,40000000.0,37134215.0,41294674.0,0.928355375,0.1175,1.03236685
573,95.0,Drama,The Guilt Trip,4700000.0,The Guilt Trip,40000000.0,37134215.0,41294674.0,0.928355375,0.1175,1.03236685
574,121.0,Action,Destroyer,4000000.0,Destroyer,9000000.0,1533324.0,3681096.0,0.17036933333333334,0.4444444444444444,0.4090106666666667
574,121.0,Crime,Destroyer,4000000.0,Destroyer,9000000.0,1533324.0,3681096.0,0.17036933333333334,0.4444444444444444,0.4090106666666667
574,121.0,Drama,Destroyer,4000000.0,Destroyer,9000000.0,1533324.0,3681096.0,0.17036933333333334,0.4444444444444444,0.4090106666666667
578,123.0,Comedy,The Best Man Holiday,2300000.0,The Best Man Holiday,17000000.0,70525195.0,72835710.0,4.1485408823529415,0.13529411764705881,4.284453529411764
578,123.0,Drama,The Best Man Holiday,2300000.0,The Best Man Holiday,17000000.0,70525195.0,72835710.0,4.1485408823529415,0.13529411764705881,4.284453529411764
585,128.0,Comedy,La La Land,295000000.0,La La Land,20000000.0,151101803.0,426351163.0,7.55509015,14.75,21.31755815
585,128.0,Drama,La La Land,295000000.0,La La Land,20000000.0,151101803.0,426351163.0,7.55509015,14.75,21.31755815
585,128.0,Music,La La Land,295000000.0,La La Land,20000000.0,151101803.0,426351163.0,7.55509015,14.75,21.31755815
586,101.0,Comedy,Rough Night,25200000.0,Rough Night,20000000.0,22105643.0,46844357.0,1.10528215,1.26,2.34221785
586,101.0,Crime,Rough Night,25200000.0,Rough Night,20000000.0,22105643.0,46844357.0,1.10528215,1.26,2.34221785
586,101.0,Thriller,Rough Night,25200000.0,Rough Night,20000000.0,22105643.0,46844357.0,1.10528215,1.26,2.34221785
589,110.0,Comedy,I Feel Pretty,45700000.0,I Feel Pretty,32000000.0,48795601.0,91553797.0,1.52486253125,1.428125,2.86105615625
589,110.0,Romance,I Feel Pretty,45700000.0,I Feel Pretty,32000000.0,48795601.0,91553797.0,1.52486253125,1.428125,2.86105615625
592,101.0,Drama,The Ides of March,35000000.0,The Ides of March,23000000.0,40962534.0,77735925.0,1.7809797391304347,1.5217391304347827,3.3798228260869565
592,101.0,Thriller,The Ides of March,35000000.0,The Ides of March,23000000.0,40962534.0,77735925.0,1.7809797391304347,1.5217391304347827,3.3798228260869565
593,106.0,Biography,Big Eyes,14800000.0,Big Eyes,10000000.0,14482031.0,27317872.0,1.4482031,1.48,2.7317872
593,106.0,Crime,Big Eyes,14800000.0,Big Eyes,10000000.0,14482031.0,27317872.0,1.4482031,1.48,2.7317872
593,106.0,Drama,Big Eyes,14800000.0,Big Eyes,10000000.0,14482031.0,27317872.0,1.4482031,1.48,2.7317872
594,,Documentary,Big Eyes,14800000.0,Big Eyes,10000000.0,14482031.0,27317872.0,1.4482031,1.48,2.7317872
595,86.0,Drama,Beastly,15300000.0,Beastly,17000000.0,27865571.0,38028230.0,1.6391512352941175,0.9,2.236954705882353
595,86.0,Fantasy,Beastly,15300000.0,Beastly,17000000.0,27865571.0,38028230.0,1.6391512352941175,0.9,2.236954705882353
595,86.0,Romance,Beastly,15300000.0,Beastly,17000000.0,27865571.0,38028230.0,1.6391512352941175,0.9,2.236954705882353
596,124.0,Comedy,The Five-Year Engagement,25100000.0,The Five-Year Engagement,30000000.0,28700285.0,61623819.0,0.9566761666666667,0.8366666666666667,2.0541273
596,124.0,Romance,The Five-Year Engagement,25100000.0,The Five-Year Engagement,30000000.0,28700285.0,61623819.0,0.9566761666666667,0.8366666666666667,2.0541273
598,121.0,Comedy,August: Osage County,36500000.0,August: Osage County,25000000.0,37738810.0,50738810.0,1.5095524,1.46,2.0295524
598,121.0,Drama,August: Osage County,36500000.0,August: Osage County,25000000.0,37738810.0,50738810.0,1.5095524,1.46,2.0295524
599,94.0,Comedy,Movie 43,23600000.0,Movie 43,10000000.0,8840453.0,31164747.0,0.8840453,2.36,3.1164747
604,105.0,Comedy,The Odd Life of Timothy Green,4200000.0,The Odd Life of Timothy Green,40000000.0,51853450.0,55249159.0,1.29633625,0.105,1.381228975
604,105.0,Drama,The Odd Life of Timothy Green,4200000.0,The Odd Life of Timothy Green,40000000.0,51853450.0,55249159.0,1.29633625,0.105,1.381228975
604,105.0,Family,The Odd Life of Timothy Green,4200000.0,The Odd Life of Timothy Green,40000000.0,51853450.0,55249159.0,1.29633625,0.105,1.381228975
607,77.0,Documentary,50/50,4200000.0,50/50,8000000.0,35016118.0,41334735.0,4.37701475,0.525,5.166841875
608,100.0,Comedy,50/50,4200000.0,50/50,8000000.0,35016118.0,41334735.0,4.37701475,0.525,5.166841875
608,100.0,Drama,50/50,4200000.0,50/50,8000000.0,35016118.0,41334735.0,4.37701475,0.525,5.166841875
608,100.0,Romance,50/50,4200000.0,50/50,8000000.0,35016118.0,41334735.0,4.37701475,0.525,5.166841875
609,119.0,Crime,The Snowman,36400000.0,The Snowman,35000000.0,6670765.0,43226146.0,0.19059328571428572,1.04,1.2350327428571428
609,119.0,Drama,The Snowman,36400000.0,The Snowman,35000000.0,6670765.0,43226146.0,0.19059328571428572,1.04,1.2350327428571428
609,119.0,Mystery,The Snowman,36400000.0,The Snowman,35000000.0,6670765.0,43226146.0,0.19059328571428572,1.04,1.2350327428571428
610,97.0,Crime,Killing Them Softly,22900000.0,Killing Them Softly,15000000.0,14945541.0,39238443.0,0.9963694,1.5266666666666666,2.6158962
610,97.0,Thriller,Killing Them Softly,22900000.0,Killing Them Softly,15000000.0,14945541.0,39238443.0,0.9963694,1.5266666666666666,2.6158962
612,80.0,Documentary,Son of God,8100000.0,Son of God,22000000.0,59700064.0,70949793.0,2.713639272727273,0.36818181818181817,3.224990590909091
613,138.0,Biography,Son of God,8100000.0,Son of God,22000000.0,59700064.0,70949793.0,2.713639272727273,0.36818181818181817,3.224990590909091
613,138.0,Drama,Son of God,8100000.0,Son of God,22000000.0,59700064.0,70949793.0,2.713639272727273,0.36818181818181817,3.224990590909091
613,138.0,History,Son of God,8100000.0,Son of God,22000000.0,59700064.0,70949793.0,2.713639272727273,0.36818181818181817,3.224990590909091
615,104.0,Action,The Darkest Minds,28400000.0,The Darkest Minds,34000000.0,12695691.0,38361428.0,0.3734026764705882,0.8352941176470589,1.128277294117647
615,104.0,Adventure,The Darkest Minds,28400000.0,The Darkest Minds,34000000.0,12695691.0,38361428.0,0.3734026764705882,0.8352941176470589,1.128277294117647
615,104.0,Drama,The Darkest Minds,28400000.0,The Darkest Minds,34000000.0,12695691.0,38361428.0,0.3734026764705882,0.8352941176470589,1.128277294117647
617,97.0,Horror,The Sitter,4500000.0,The Sitter,25000000.0,30542576.0,38749404.0,1.22170304,0.18,1.54997616
618,81.0,Comedy,The Sitter,4500000.0,The Sitter,25000000.0,30542576.0,38749404.0,1.22170304,0.18,1.54997616
620,94.0,Comedy,Lady Bird,30000000.0,Lady Bird,10000000.0,48958273.0,78610769.0,4.8958273,3.0,7.8610769
620,94.0,Drama,Lady Bird,30000000.0,Lady Bird,10000000.0,48958273.0,78610769.0,4.8958273,3.0,7.8610769
621,93.0,Horror,Slender Man,21200000.0,Slender Man,10000000.0,30564825.0,51723644.0,3.0564825,2.12,5.1723644
621,93.0,Mystery,Slender Man,21200000.0,Slender Man,10000000.0,30564825.0,51723644.0,3.0564825,2.12,5.1723644
621,93.0,Thriller,Slender Man,21200000.0,Slender Man,10000000.0,30564825.0,51723644.0,3.0564825,2.12,5.1723644
622,52.0,Adventure,Slender Man,21200000.0,Slender Man,10000000.0,30564825.0,51723644.0,3.0564825,2.12,5.1723644
622,52.0,Comedy,Slender Man,21200000.0,Slender Man,10000000.0,30564825.0,51723644.0,3.0564825,2.12,5.1723644
622,52.0,Horror,Slender Man,21200000.0,Slender Man,10000000.0,30564825.0,51723644.0,3.0564825,2.12,5.1723644
623,124.0,Adventure,On the Road,8000000.0,On the Road,25000000.0,720828.0,9313302.0,0.02883312,0.32,0.37253208
623,124.0,Drama,On the Road,8000000.0,On the Road,25000000.0,720828.0,9313302.0,0.02883312,0.32,0.37253208
623,124.0,Romance,On the Road,8000000.0,On the Road,25000000.0,720828.0,9313302.0,0.02883312,0.32,0.37253208
624,121.0,Drama,On the Road,8000000.0,On the Road,25000000.0,720828.0,9313302.0,0.02883312,0.32,0.37253208
625,89.0,Drama,On the Road,8000000.0,On the Road,25000000.0,720828.0,9313302.0,0.02883312,0.32,0.37253208
626,92.0,Comedy,The Three Stooges,10500000.0,The Three Stooges,30000000.0,44338224.0,54052249.0,1.4779408,0.35,1.8017416333333334
626,92.0,Family,The Three Stooges,10500000.0,The Three Stooges,30000000.0,44338224.0,54052249.0,1.4779408,0.35,1.8017416333333334
627,129.0,Crime,Spotlight,53200000.0,Spotlight,20000000.0,45055776.0,92088460.0,2.2527888,2.66,4.604423
627,129.0,Drama,Spotlight,53200000.0,Spotlight,20000000.0,45055776.0,92088460.0,2.2527888,2.66,4.604423
628,99.0,Drama,Spotlight,53200000.0,Spotlight,20000000.0,45055776.0,92088460.0,2.2527888,2.66,4.604423
630,113.0,Adventure,Father Figures,8100000.0,Father Figures,25000000.0,17501244.0,21038441.0,0.70004976,0.324,0.84153764
630,113.0,Comedy,Father Figures,8100000.0,Father Figures,25000000.0,17501244.0,21038441.0,0.70004976,0.324,0.84153764
630,113.0,Drama,Father Figures,8100000.0,Father Figures,25000000.0,17501244.0,21038441.0,0.70004976,0.324,0.84153764
631,58.0,Documentary,Father Figures,8100000.0,Father Figures,25000000.0,17501244.0,21038441.0,0.70004976,0.324,0.84153764
632,118.0,Action,Dead Man Down,7200000.0,Dead Man Down,30000000.0,10895295.0,19599974.0,0.3631765,0.24,0.6533324666666667
632,118.0,Crime,Dead Man Down,7200000.0,Dead Man Down,30000000.0,10895295.0,19599974.0,0.3631765,0.24,0.6533324666666667
632,118.0,Drama,Dead Man Down,7200000.0,Dead Man Down,30000000.0,10895295.0,19599974.0,0.3631765,0.24,0.6533324666666667
634,111.0,Drama,Homefront,22900000.0,Homefront,22000000.0,20158492.0,51695362.0,0.9162950909090909,1.040909090909091,2.3497891818181817
635,100.0,Action,Homefront,22900000.0,Homefront,22000000.0,20158492.0,51695362.0,0.9162950909090909,1.040909090909091,2.3497891818181817
635,100.0,Thriller,Homefront,22900000.0,Homefront,22000000.0,20158492.0,51695362.0,0.9162950909090909,1.040909090909091,2.3497891818181817
636,106.0,Drama,Me Before You,152100000.0,Me Before You,20000000.0,56245075.0,208265198.0,2.81225375,7.605,10.4132599
636,106.0,Romance,Me Before You,152100000.0,Me Before You,20000000.0,56245075.0,208265198.0,2.81225375,7.605,10.4132599
637,97.0,Horror,Sinister 2,25100000.0,Sinister 2,10000000.0,27740955.0,54104225.0,2.7740955,2.51,5.4104225
637,97.0,Mystery,Sinister 2,25100000.0,Sinister 2,10000000.0,27740955.0,54104225.0,2.7740955,2.51,5.4104225
637,97.0,Thriller,Sinister 2,25100000.0,Sinister 2,10000000.0,27740955.0,54104225.0,2.7740955,2.51,5.4104225
644,47.0,Action,Stronger,4200000.0,Stronger,30000000.0,4211129.0,8786752.0,0.14037096666666668,0.14,0.29289173333333335
644,47.0,Sport,Stronger,4200000.0,Stronger,30000000.0,4211129.0,8786752.0,0.14037096666666668,0.14,0.29289173333333335
645,125.0,Drama,Stronger,4200000.0,Stronger,30000000.0,4211129.0,8786752.0,0.14037096666666668,0.14,0.29289173333333335
